ID,Frame Name,Cycle Time [ms],Launch Type,Launch Parameter,Signal Byte No.,Signal Bit No.,Signal Name,Signal Function,Signal Length [Bit],Signal Default, Signal Not Available,Byteorder,is signed,Charger,HVB,IVTMain,PC,VCU,Name / Phys. Range,Function / Increment Unit,Value,frame.,signal.
121h,INFO_02_DbgT,10,NoMsgSendType,0,3,0,BMS_TDbgT012,Mode 4:Thermistor 12 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,3,0,BMS_TDbgT015,Mode 5:Thermistor 15 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,3,0,BMS_TDbgT018,Mode 6:Thermistor 18 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,3,0,BMS_TDbgT021,Mode 7:Thermistor 21 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,3,0,BMS_TDbgT024,Mode 8:Thermistor 24 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,3,0,BMS_TDbgT027,Mode 9:Thermistor 27 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,3,0,BMS_TDbgT030,Mode 10:Thermistor 30 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,3,0,BMS_TDbgT033,Mode 11:Thermistor 33 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,3,0,BMS_TDbgT036,Mode 12:Thermistor 36 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,3,0,BMS_TDbgT039,Mode 13:Thermistor 39 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,3,0,BMS_TDbgT042,Mode 14:Thermistor 42 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,3,0,BMS_TDbgT045,Mode 15:Thermistor 45 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,3,0,BMS_TDbgT048,Mode 16:Thermistor 48 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,3,0,BMS_TDbgT051,Mode 17:Thermistor 51 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,3,0,BMS_TDbgT054,Mode 18:Thermistor 54 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,3,0,BMS_TDbgT057,Mode 19:Thermistor 57 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,3,0,BMS_TDbgT060,Mode 20:Thermistor 60 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,3,0,BMS_TDbgT063,Mode 21:Thermistor 63 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,3,0,BMS_TDbgT066,Mode 22:Thermistor 66 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,3,0,BMS_TDbgT069,Mode 23:Thermistor 69 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,3,0,BMS_TDbgT072,Mode 24:Thermistor 72 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,3,0,BMS_TDbgT075,Mode 25:Thermistor 75 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,3,0,BMS_TDbgT078,Mode 26:Thermistor 78 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,3,0,BMS_TDbgT081,Mode 27:Thermistor 81 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,3,0,BMS_TDbgT084,Mode 28:Thermistor 84 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,3,0,BMS_TDbgT087,Mode 29:Thermistor 87 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,3,0,BMS_TDbgT090,Mode 30:Thermistor 90 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,3,0,BMS_TDbgT093,Mode 31:Thermistor 93 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,3,0,BMS_TDbgT096,Mode 32:Thermistor 96 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,3,0,BMS_TDbgT099,Mode 33:Thermistor 99 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,3,0,BMS_TDbgT102,Mode 34:Thermistor 102 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,3,0,BMS_TDbgT105,Mode 35:Thermistor 105 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,3,0,BMS_TDbgT108,Mode 36:Thermistor 108 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,3,0,BMS_TDbgT111,Mode 37:Thermistor 111 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,3,0,BMS_TDbgT114,Mode 38:Thermistor 114 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,3,0,BMS_TDbgT117,Mode 39:Thermistor 117 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,3,0,BMS_TDbgT120,Mode 40:Thermistor 120 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,3,0,BMS_TDbgT123,Mode 41:Thermistor 123 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,3,0,BMS_TDbgT126,Mode 42:Thermistor 126 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,5,0,BMS_TDbgT001,Mode 0:Thermistor 1 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,5,0,BMS_TDbgT004,Mode 1:Thermistor 4 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,5,0,BMS_TDbgT007,Mode 2:Thermistor 7 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,5,0,BMS_TDbgT010,Mode 3:Thermistor 10 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,5,0,BMS_TDbgT013,Mode 4:Thermistor 13 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,5,0,BMS_TDbgT016,Mode 5:Thermistor 16 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,5,0,BMS_TDbgT019,Mode 6:Thermistor 19 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,5,0,BMS_TDbgT022,Mode 7:Thermistor 22 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,5,0,BMS_TDbgT025,Mode 8:Thermistor 25 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,5,0,BMS_TDbgT028,Mode 9:Thermistor 28 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,5,0,BMS_TDbgT031,Mode 10:Thermistor 31 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,5,0,BMS_TDbgT034,Mode 11:Thermistor 34 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,5,0,BMS_TDbgT037,Mode 12:Thermistor 37 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,5,0,BMS_TDbgT040,Mode 13:Thermistor 40 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,5,0,BMS_TDbgT043,Mode 14:Thermistor 43 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,5,0,BMS_TDbgT046,Mode 15:Thermistor 46 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,5,0,BMS_TDbgT049,Mode 16:Thermistor 49 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,5,0,BMS_TDbgT052,Mode 17:Thermistor 52 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,5,0,BMS_TDbgT055,Mode 18:Thermistor 55 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,5,0,BMS_TDbgT058,Mode 19:Thermistor 58 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,5,0,BMS_TDbgT061,Mode 20:Thermistor 61 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,5,0,BMS_TDbgT064,Mode 21:Thermistor 64 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,5,0,BMS_TDbgT067,Mode 22:Thermistor 67 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,5,0,BMS_TDbgT070,Mode 23:Thermistor 70 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,5,0,BMS_TDbgT073,Mode 24:Thermistor 73 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,5,0,BMS_TDbgT076,Mode 25:Thermistor 76 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,5,0,BMS_TDbgT079,Mode 26:Thermistor 79 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,5,0,BMS_TDbgT082,Mode 27:Thermistor 82 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,5,0,BMS_TDbgT085,Mode 28:Thermistor 85 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,5,0,BMS_TDbgT088,Mode 29:Thermistor 88 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,5,0,BMS_TDbgT091,Mode 30:Thermistor 91 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,5,0,BMS_TDbgT094,Mode 31:Thermistor 94 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,5,0,BMS_TDbgT097,Mode 32:Thermistor 97 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,5,0,BMS_TDbgT100,Mode 33:Thermistor 100 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,5,0,BMS_TDbgT103,Mode 34:Thermistor 103 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,5,0,BMS_TDbgT106,Mode 35:Thermistor 106 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,5,0,BMS_TDbgT109,Mode 36:Thermistor 109 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,5,0,BMS_TDbgT112,Mode 37:Thermistor 112 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,5,0,BMS_TDbgT115,Mode 38:Thermistor 115 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,5,0,BMS_TDbgT118,Mode 39:Thermistor 118 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,5,0,BMS_TDbgT121,Mode 40:Thermistor 121 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,5,0,BMS_TDbgT124,Mode 41:Thermistor 124 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,5,0,BMS_TDbgT127,Mode 42:Thermistor 127 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,7,0,BMS_TDbgT002,Mode 0:Thermistor 2 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,7,0,BMS_TDbgT005,Mode 1:Thermistor 5 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,7,0,BMS_TDbgT008,Mode 2:Thermistor 8 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,7,0,BMS_TDbgT011,Mode 3:Thermistor 11 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,7,0,BMS_TDbgT014,Mode 4:Thermistor 14 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,7,0,BMS_TDbgT017,Mode 5:Thermistor 17 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,7,0,BMS_TDbgT020,Mode 6:Thermistor 20 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,7,0,BMS_TDbgT023,Mode 7:Thermistor 23 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,7,0,BMS_TDbgT026,Mode 8:Thermistor 26 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,7,0,BMS_TDbgT029,Mode 9:Thermistor 29 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,7,0,BMS_TDbgT032,Mode 10:Thermistor 32 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,7,0,BMS_TDbgT035,Mode 11:Thermistor 35 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,7,0,BMS_TDbgT038,Mode 12:Thermistor 38 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,7,0,BMS_TDbgT041,Mode 13:Thermistor 41 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,7,0,BMS_TDbgT044,Mode 14:Thermistor 44 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,7,0,BMS_TDbgT047,Mode 15:Thermistor 47 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,7,0,BMS_TDbgT050,Mode 16:Thermistor 50 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,7,0,BMS_TDbgT053,Mode 17:Thermistor 53 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,7,0,BMS_TDbgT056,Mode 18:Thermistor 56 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,7,0,BMS_TDbgT059,Mode 19:Thermistor 59 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,7,0,BMS_TDbgT062,Mode 20:Thermistor 62 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,7,0,BMS_TDbgT065,Mode 21:Thermistor 65 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,7,0,BMS_TDbgT068,Mode 22:Thermistor 68 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,7,0,BMS_TDbgT071,Mode 23:Thermistor 71 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,7,0,BMS_TDbgT074,Mode 24:Thermistor 74 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,7,0,BMS_TDbgT077,Mode 25:Thermistor 77 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,7,0,BMS_TDbgT080,Mode 26:Thermistor 80 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,7,0,BMS_TDbgT083,Mode 27:Thermistor 83 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,7,0,BMS_TDbgT086,Mode 28:Thermistor 86 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,7,0,BMS_TDbgT089,Mode 29:Thermistor 89 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,7,0,BMS_TDbgT092,Mode 30:Thermistor 92 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,7,0,BMS_TDbgT095,Mode 31:Thermistor 95 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,7,0,BMS_TDbgT098,Mode 32:Thermistor 98 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,7,0,BMS_TDbgT101,Mode 33:Thermistor 101 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,7,0,BMS_TDbgT104,Mode 34:Thermistor 104 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,7,0,BMS_TDbgT107,Mode 35:Thermistor 107 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
121h,INFO_02_DbgT,10,NoMsgSendType,0,7,0,BMS_TDbgT110,Mode 36:Thermistor 110 temperature.,16,-40.00, ,m,u,,s,,r,,-40..105,0.01  degC,,,
